,objID,z,Sp,Scale,Vmax,gg2d,e_gg2d,rg2d,e_rg2d,gg2df,rg2df,dCol,__B_T_g,e__B_T_g,__B_T_r,e__B_T_r,__B_T_gf,__B_T_rf,Rhlg,Rhlr,Rchl_g,Rchl_r,Re,e_Re,e,e_e,phib,e_phib,Rd,e_Rd,i,e_i,phid,e_phid,__dx_g,e__dx_g,__dy_g,e__dy_g,__dx_r,e__dx_r,__dy_r,e__dy_r,S2g,S2r,ggMag,e_ggMag,gbMag,e_gbMag,gdMag,e_gdMag,rgMag,e_rgMag,rbMag,e_rbMag,rdMag,e_rdMag,nb,e_nb,PpS,Pn4,All,Sloan,DR7,_RA,_DE
21686587,588017977817825371,0.03739999979734421,2,0.7419999837875366,130.85500000000002,15.420000076293945,0.0,14.779999732971191,0.009999999776482582,18.75,17.93000030517578,0.03999999910593033,0.14000000059604645,0.009999999776482582,0.20000000298023224,0.009999999776482582,0.550000011920929,0.6499999761581421,7.389999866485596,7.269999980926514,7.150000095367432,6.940000057220459,4.96999979019165,0.019999999552965164,0.5699999928474426,0.03999999910593033,76.0,0.0,4.559999942779541,0.03999999910593033,10.0,0.0,73.0,0.0,0.4099999964237213,0.009999999776482582,0.5400000214576721,0.009999999776482582,0.41999998688697815,0.019999999552965164,0.5299999713897705,0.019999999552965164,0.10000000149011612,0.07999999821186066,-20.81999969482422,0.0,-18.700000762939453,0.07000000029802322,-20.649999618530273,0.009999999776482582,-21.389999389648438,0.009999999776482582,-19.670000076293945,0.05000000074505806,-21.139999389648438,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,180.69007888888888,39.096268888888886
21686588,587741600410632336,0.03759999945759773,2,0.7450000047683716,28.730000000000004,16.450000762939453,0.009999999776482582,15.949999809265137,0.009999999776482582,19.829999923706055,19.209999084472656,0.03999999910593033,0.09000000357627869,0.009999999776482582,0.10999999940395355,0.009999999776482582,0.3799999952316284,0.44999998807907104,7.679999828338623,7.610000133514404,6.559999942779541,6.489999771118164,4.019999980926514,0.12999999523162842,0.5,0.07000000029802322,2.0,2.0,4.71999979019165,0.029999999329447746,44.0,0.0,4.0,1.0,0.3199999928474426,0.009999999776482582,0.6499999761581421,0.009999999776482582,0.25999999046325684,0.15000000596046448,0.4000000059604645,0.07999999821186066,0.05000000074505806,0.05000000074505806,-19.780000686645508,0.009999999776482582,-17.110000610351562,0.07999999821186066,-19.68000030517578,0.009999999776482582,-20.25,0.009999999776482582,-17.81999969482422,0.11999999731779099,-20.1299991607666,0.019999999552965164,4.0,0.0,0.3400000035762787,,All,Sloan,DR7,157.7621111111111,23.750899999999998
21686589,587738616490098698,0.03849999979138374,2,0.7630000114440918,70.215,15.869999885559082,0.009999999776482582,15.449999809265137,0.0,18.020000457763672,17.600000381469727,-0.009999999776482582,0.14000000059604645,0.009999999776482582,0.18000000715255737,0.009999999776482582,0.30000001192092896,0.3499999940395355,3.6700000762939453,3.6500000953674316,3.049999952316284,3.0199999809265137,3.049999952316284,0.0,0.699999988079071,0.0,139.0,0.0,2.2200000286102295,0.019999999552965164,45.0,0.0,156.0,0.0,0.44999998807907104,0.019999999552965164,0.4399999976158142,0.0,0.5299999713897705,0.009999999776482582,0.5,0.019999999552965164,0.11999999731779099,0.09000000357627869,-20.389999389648438,0.009999999776482582,-18.290000915527344,0.05000000074505806,-20.219999313354492,0.009999999776482582,-20.790000915527344,0.0,-18.920000076293945,0.05999999865889549,-20.56999969482422,0.009999999776482582,4.0,0.0,0.14000000059604645,,All,Sloan,DR7,173.52325805555554,36.60681888888888
21686590,588017115050999842,0.03869999945163727,2,0.7670000195503235,45.04900000000001,16.420000076293945,0.0,15.789999961853027,0.0,18.040000915527344,17.360000610351562,0.07000000029802322,0.3199999928474426,0.0,0.3100000023841858,0.0,0.7200000286102295,0.7099999785423279,2.890000104904175,2.950000047683716,2.509999990463257,2.559999942779541,0.8299999833106995,0.029999999329447746,0.6800000071525574,0.009999999776482582,91.0,0.0,2.3499999046325684,0.0,38.0,0.0,102.0,0.0,0.5199999809265137,0.0,0.27000001072883606,0.0,0.49000000953674316,0.009999999776482582,0.44999998807907104,0.009999999776482582,0.10999999940395355,0.11999999731779099,-19.889999389648438,0.0,-18.65999984741211,0.009999999776482582,-19.469999313354492,0.009999999776482582,-20.459999084472656,0.0,-19.18000030517578,0.009999999776482582,-20.06999969482422,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,206.01707694444443,45.31029305555555
21686591,587736919435116713,0.039000000804662704,2,0.7720000147819519,76.995,16.079999923706055,0.0,15.449999809265137,0.0,19.889999389648438,18.889999389648438,0.1599999964237213,0.0,0.0,0.07999999821186066,0.009999999776482582,0.0,0.33000001311302185,8.449999809265137,8.319999694824219,7.050000190734863,6.889999866485596,5.960000038146973,0.029999999329447746,0.5799999833106995,0.029999999329447746,79.0,1.0,5.03000020980835,0.019999999552965164,48.0,0.0,82.0,0.0,-0.5199999809265137,0.0,0.44999998807907104,0.009999999776482582,0.3400000035762787,0.019999999552965164,0.23999999463558197,0.029999999329447746,0.12999999523162842,0.12999999523162842,-20.5,0.0,,,-20.5,0.0,-21.020000457763672,0.0,-18.299999237060547,0.07000000029802322,-20.93000030517578,0.009999999776482582,4.0,0.0,0.03999999910593033,,All,Sloan,DR7,246.11584388888886,25.18399111111111
21686592,588017990703317218,0.03999999910593033,2,0.7919999957084656,190.657,15.289999961853027,0.0,14.619999885559082,0.0,18.100000381469727,17.25,0.019999999552965164,0.20999999344348907,0.0,0.25999999046325684,0.0,0.8899999856948853,0.9200000166893005,12.010000228881836,11.229999542236328,10.609999656677246,9.899999618530273,2.0799999237060547,0.0,0.2800000011920929,0.019999999552965164,55.0,0.0,8.899999618530273,0.019999999552965164,39.0,0.0,136.0,0.0,0.3100000023841858,0.0,0.5699999928474426,0.009999999776482582,0.4300000071525574,0.009999999776482582,0.5899999737739563,0.009999999776482582,0.14000000059604645,0.11999999731779099,-21.309999465942383,0.0,-19.6299991607666,0.019999999552965164,-21.049999237060547,0.009999999776482582,-21.8700008392334,0.0,-20.420000076293945,0.009999999776482582,-21.540000915527344,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,235.45978499999998,5.853738055555555
21686593,587742629057265796,0.04050000011920929,2,0.8019999861717224,155.26000000000002,15.380000114440918,0.019999999552965164,14.800000190734863,0.009999999776482582,18.309999465942383,17.610000610351562,-0.07999999821186066,0.0,0.0,0.03999999910593033,0.029999999329447746,0.0,0.14000000059604645,5.420000076293945,5.369999885559082,4.590000152587891,4.519999980926514,3.190000057220459,0.3799999952316284,0.699999988079071,0.05999999865889549,116.0,15.0,3.2300000190734863,0.09000000357627869,46.0,0.0,143.0,1.0,0.10000000149011612,0.17000000178813934,0.6800000071525574,0.05999999865889549,0.5099999904632568,0.03999999910593033,0.7200000286102295,0.03999999910593033,0.4099999964237213,0.36000001430511475,-21.040000915527344,0.019999999552965164,,,-21.040000915527344,0.019999999552965164,-21.56999969482422,0.009999999776482582,-17.959999084472656,0.8100000023841858,-21.530000686645508,0.029999999329447746,4.0,0.0,0.3499999940395355,,All,Sloan,DR7,212.05937194444442,16.170188888888887
21686594,587742062121582703,0.041600000113248825,2,0.8220000267028809,143.079,15.770000457763672,0.019999999552965164,15.020000457763672,0.009999999776482582,17.979999542236328,17.280000686645508,-0.019999999552965164,0.33000001311302185,0.029999999329447746,0.3199999928474426,0.009999999776482582,0.7400000095367432,0.7200000286102295,5.610000133514404,5.650000095367432,4.610000133514404,4.659999847412109,3.259999990463257,0.05999999865889549,0.699999988079071,0.029999999329447746,120.0,1.0,3.859999895095825,0.05000000074505806,42.0,1.0,109.0,4.0,0.3799999952316284,0.009999999776482582,0.46000000834465027,0.009999999776482582,0.3799999952316284,0.019999999552965164,0.27000001072883606,0.019999999552965164,0.17000000178813934,0.15000000596046448,-20.770000457763672,0.019999999552965164,-19.559999465942383,0.10000000149011612,-20.329999923706055,0.05000000074505806,-21.43000030517578,0.009999999776482582,-20.170000076293945,0.05000000074505806,-21.020000457763672,0.019999999552965164,4.0,0.0,0.0,,All,Sloan,DR7,125.36594388888888,12.392591944444442
21686595,587731185664196742,0.04170000180602074,2,0.8240000009536743,148.73600000000002,15.84000015258789,0.0,15.079999923706055,0.0,17.760000228881836,16.84000015258789,0.019999999552965164,0.4099999964237213,0.0,0.47999998927116394,0.0,0.8500000238418579,0.8799999952316284,4.829999923706055,4.440000057220459,4.269999980926514,3.8499999046325684,2.0999999046325684,0.0,0.4699999988079071,0.009999999776482582,13.0,0.0,3.940000057220459,0.0,31.0,0.0,-13.0,0.0,0.3499999940395355,0.0,0.28999999165534973,0.0,0.5099999904632568,0.009999999776482582,0.4300000071525574,0.009999999776482582,0.12999999523162842,0.10000000149011612,-20.75,0.0,-19.770000457763672,0.0,-20.18000030517578,0.0,-21.40999984741211,0.0,-20.610000610351562,0.009999999776482582,-20.690000534057617,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,353.4307919444444,-0.5695769444444444
21686596,587741828580507674,0.0421999990940094,2,0.8320000171661377,83.572,16.170000076293945,0.0,15.600000381469727,0.0,18.110000610351562,17.520000457763672,0.05999999865889549,0.1899999976158142,0.009999999776482582,0.23999999463558197,0.009999999776482582,0.20000000298023224,0.25,3.3299999237060547,3.359999895095825,2.8499999046325684,2.890000104904175,4.239999771118164,0.019999999552965164,0.009999999776482582,0.019999999552965164,154.0,1.0,1.9199999570846558,0.0,47.0,0.0,161.0,0.0,0.5,0.0,-0.07000000029802322,0.009999999776482582,0.4300000071525574,0.009999999776482582,0.09000000357627869,0.019999999552965164,0.17000000178813934,0.15000000596046448,-20.360000610351562,0.0,-18.559999465942383,0.05999999865889549,-20.1299991607666,0.009999999776482582,-20.8700008392334,0.0,-19.309999465942383,0.05999999865889549,-20.579999923706055,0.019999999552965164,4.0,0.0,0.5299999713897705,,All,Sloan,DR7,157.93979694444442,22.07717111111111
21686597,587739720841363536,0.043800000101327896,2,0.8629999756813049,46.788000000000004,16.59000015258789,0.009999999776482582,16.020000457763672,0.009999999776482582,19.719999313354492,18.950000762939453,0.019999999552965164,0.0,0.0,0.029999999329447746,0.009999999776482582,0.0,0.1899999976158142,5.710000038146973,5.590000152587891,5.480000019073486,5.360000133514404,1.4199999570846558,0.20999999344348907,0.0,0.11999999731779099,143.0,2.0,3.4000000953674316,0.009999999776482582,23.0,1.0,176.0,2.0,0.44999998807907104,0.009999999776482582,0.14000000059604645,0.0,0.38999998569488525,0.009999999776482582,0.25999999046325684,0.009999999776482582,0.11999999731779099,0.09000000357627869,-20.100000381469727,0.009999999776482582,,,-20.100000381469727,0.009999999776482582,-20.579999923706055,0.009999999776482582,-16.8700008392334,0.18000000715255737,-20.540000915527344,0.009999999776482582,4.0,0.0,0.27000001072883606,,All,Sloan,DR7,228.75859805555552,22.765153888888886
21686598,587739809959379307,0.043800000101327896,2,0.8619999885559082,72.307,16.270000457763672,0.0,15.640000343322754,0.009999999776482582,18.459999084472656,17.690000534057617,0.0,0.4699999988079071,0.009999999776482582,0.5699999928474426,0.009999999776482582,0.7799999713897705,0.8399999737739563,5.679999828338623,5.199999809265137,4.730000019073486,4.46999979019165,3.2200000286102295,0.03999999910593033,0.0,0.009999999776482582,15.0,1.0,4.460000038146973,0.009999999776482582,58.0,0.0,59.0,1.0,0.25999999046325684,0.009999999776482582,0.3400000035762787,0.0,0.10999999940395355,0.009999999776482582,0.25,0.009999999776482582,0.12999999523162842,0.10999999940395355,-20.3700008392334,0.0,-19.540000915527344,0.019999999552965164,-19.690000534057617,0.009999999776482582,-20.940000534057617,0.009999999776482582,-20.31999969482422,0.019999999552965164,-20.020000457763672,0.019999999552965164,4.0,0.0,0.019999999552965164,,All,Sloan,DR7,235.58126388888886,17.806073055555554
21686599,588011218597904544,0.04390000179409981,2,0.8640000224113464,50.031000000000006,16.540000915527344,0.009999999776482582,15.970000267028809,0.009999999776482582,18.68000030517578,18.1299991607666,0.019999999552965164,0.2199999988079071,0.009999999776482582,0.20999999344348907,0.009999999776482582,0.4699999988079071,0.46000000834465027,4.570000171661377,4.579999923706055,3.7699999809265137,3.7899999618530273,3.319999933242798,0.17000000178813934,0.6700000166893005,0.029999999329447746,150.0,2.0,2.8499999046325684,0.10999999940395355,45.0,3.0,75.0,2.0,0.23999999463558197,0.029999999329447746,0.4699999988079071,0.029999999329447746,0.6299999952316284,0.019999999552965164,0.4000000059604645,0.019999999552965164,0.10999999940395355,0.07999999821186066,-20.040000915527344,0.009999999776482582,-18.399999618530273,0.05999999865889549,-19.770000457763672,0.019999999552965164,-20.549999237060547,0.009999999776482582,-18.860000610351562,0.07000000029802322,-20.299999237060547,0.019999999552965164,4.0,0.0,0.0,,All,Sloan,DR7,202.65177805555552,61.56844805555555
21686600,588016892786638917,0.04439999908208847,2,0.8740000128746033,144.64000000000001,15.960000038146973,0.0,15.149999618530273,0.0,17.770000457763672,16.920000076293945,-0.009999999776482582,0.4000000059604645,0.0,0.4300000071525574,0.0,0.8299999833106995,0.8399999737739563,5.019999980926514,4.809999942779541,3.8499999046325684,3.690000057220459,1.659999966621399,0.0,0.44999998807907104,0.009999999776482582,107.0,0.0,4.539999961853027,0.0,57.0,0.0,71.0,0.0,0.38999998569488525,0.0,0.5400000214576721,0.0,0.3199999928474426,0.009999999776482582,0.46000000834465027,0.009999999776482582,0.05999999865889549,0.05000000074505806,-20.639999389648438,0.0,-19.65999984741211,0.0,-20.079999923706055,0.0,-21.3799991607666,0.0,-20.459999084472656,0.009999999776482582,-20.760000228881836,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,156.46629888888887,39.529461111111104
21686601,587742627986145353,0.04580000042915344,2,0.8999999761581421,84.34400000000001,16.31999969482422,0.0,15.720000267028809,0.0,17.989999771118164,17.459999084472656,0.009999999776482582,0.11999999731779099,0.0,0.09000000357627869,0.0,0.3199999928474426,0.25,2.9800000190734863,3.059999942779541,2.5799999237060547,2.6500000953674316,0.7400000095367432,0.009999999776482582,0.699999988079071,0.009999999776482582,52.0,0.0,1.940000057220459,0.009999999776482582,42.0,0.0,28.0,0.0,0.2199999988079071,0.0,0.38999998569488525,0.0,0.17000000178813934,0.009999999776482582,0.4300000071525574,0.009999999776482582,0.15000000596046448,0.10999999940395355,-20.3700008392334,0.0,-18.040000915527344,0.029999999329447746,-20.229999542236328,0.009999999776482582,-20.920000076293945,0.0,-18.280000686645508,0.05000000074505806,-20.81999969482422,0.009999999776482582,4.0,0.0,0.03999999910593033,,All,Sloan,DR7,218.09504888888887,14.483236944444442
21686602,587742882188099779,0.04610000178217888,2,0.9049999713897705,180.78500000000003,15.520000457763672,0.019999999552965164,15.050000190734863,0.019999999552965164,17.700000762939453,17.18000030517578,-0.09000000357627869,0.0,0.0,0.0,0.0,0.0,0.0,4.260000228881836,4.260000228881836,3.2699999809265137,3.2699999809265137,2.0299999713897705,0.0,0.3400000035762787,0.0,54.0,0.0,2.5399999618530273,0.03999999910593033,57.0,1.0,53.0,0.0,-0.44999998807907104,0.12999999523162842,-0.05999999865889549,0.11999999731779099,0.0,0.019999999552965164,0.2800000011920929,0.05999999865889549,0.2800000011920929,0.23000000417232513,-21.1299991607666,0.019999999552965164,,,-21.1299991607666,0.019999999552965164,-21.56999969482422,0.019999999552965164,,,-21.56999969482422,0.019999999552965164,4.0,0.0,0.7300000190734863,,All,Sloan,DR7,231.06395999999998,56.19585888888888
21686603,588013384355217569,0.04650000110268593,2,0.9120000004768372,90.54500000000002,16.100000381469727,0.009999999776482582,15.579999923706055,0.009999999776482582,18.979999542236328,18.450000762939453,-0.14000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,5.230000019073486,5.230000019073486,5.03000020980835,5.03000020980835,2.6600000858306885,0.0,0.3799999952316284,0.0,56.0,0.0,3.119999885559082,0.019999999552965164,23.0,1.0,50.0,6.0,0.33000001311302185,0.05999999865889549,0.4399999976158142,0.07000000029802322,0.5099999904632568,0.11999999731779099,0.1899999976158142,0.09000000357627869,0.20999999344348907,0.15000000596046448,-20.59000015258789,0.009999999776482582,,,-20.59000015258789,0.009999999776482582,-21.049999237060547,0.009999999776482582,,,-21.049999237060547,0.009999999776482582,4.0,0.0,1.0,,All,Sloan,DR7,186.7955069444444,53.403431111111104
21686604,587731890576097386,0.0478999987244606,2,0.9390000104904175,138.31300000000002,16.09000015258789,0.009999999776482582,15.449999809265137,0.009999999776482582,18.389999389648438,17.59000015258789,0.05000000074505806,0.0,0.0,0.03999999910593033,0.009999999776482582,0.0,0.10999999940395355,3.7300000190734863,3.700000047683716,3.5299999713897705,3.4800000190734863,2.1700000762939453,0.05000000074505806,0.6800000071525574,0.05000000074505806,-39.0,1.0,2.2200000286102295,0.009999999776482582,26.0,0.0,6.0,1.0,0.5400000214576721,0.05999999865889549,0.3700000047683716,0.05999999865889549,0.3799999952316284,0.019999999552965164,0.4399999976158142,0.019999999552965164,0.18000000715255737,0.15000000596046448,-20.690000534057617,0.009999999776482582,-13.1899995803833,3.259999990463257,-20.68000030517578,0.009999999776482582,-21.260000228881836,0.009999999776482582,-17.68000030517578,0.2800000011920929,-21.219999313354492,0.019999999552965164,4.0,0.0,0.5,,All,Sloan,DR7,171.35015194444443,56.59999388888888
